2021-05-26T22:10:03.492,Cambrian,Info,0001,2.300000e+01,1.540000e+01,9.607289e+00
2021-05-26T22:59:58.946,Cambrian,Info,0002,2.300000e+01,1.300000e+01,1.189538e+01
2021-05-26T23:47:11.900,Cambrian,Info,0003,2.300000e+01,1.300000e+01,1.189538e+01
2021-05-27T00:23:41.368,Cambrian,Info,0004,2.300000e+01,1.320000e+01,1.207063e+01
2021-05-27T01:13:22.118,Cambrian,Info,0005,2.300000e+01,1.880000e+01,7.190271e+00
2021-05-27T02:01:56.464,Cambrian,Info,0006,2.300000e+01,2.140000e+01,8.944272e-01
2021-05-27T03:33:25.576,Cambrian,Info,0007,2.300000e+01,1.820000e+01,1.018332e+01
2021-05-27T04:46:20.238,Cambrian,Info,0008,2.400000e+01,1.600000e+01,1.027132e+01
2021-05-27T05:37:06.326,Cambrian,Info,0009,2.100000e+01,1.360000e+01,1.028591e+01
2021-05-27T06:14:26.910,Cambrian,Info,0010,2.300000e+01,1.760000e+01,9.889388e+00
2021-05-27T07:14:38.405,Cambrian,Info,0011,2.100000e+01,1.680000e+01,9.391486e+00
2021-05-27T08:26:40.128,Cambrian,Info,0012,2.300000e+01,2.180000e+01,1.095445e+00
2021-05-27T08:57:42.842,Cambrian,Info,0013,2.300000e+01,1.300000e+01,1.189538e+01
2021-05-27T09:24:58.908,Cambrian,Info,0014,2.400000e+01,2.120000e+01,3.033150e+00
2021-05-27T09:57:14.678,Cambrian,Info,0015,2.500000e+01,1.840000e+01,1.038268e+01
2021-05-27T10:29:33.117,Cambrian,Info,0016,2.400000e+01,2.180000e+01,1.923538e+00
2021-05-27T11:03:52.865,Cambrian,Info,0017,2.600000e+01,2.380000e+01,1.923538e+00
2021-05-27T11:51:10.907,Cambrian,Info,0018,2.500000e+01,2.200000e+01,2.000000e+00
2021-05-27T12:32:54.080,Cambrian,Info,0019,2.500000e+01,1.840000e+01,1.038268e+01
2021-05-27T13:03:28.572,Cambrian,Info,0020,2.300000e+01,9.200000e+00,1.259762e+01
2021-05-27T13:37:25.620,Cambrian,Info,0021,2.400000e+01,1.820000e+01,1.023230e+01
2021-05-27T13:50:57.173,Cambrian,Info,0022,2.100000e+01,1.680000e+01,9.391486e+00
2021-05-27T14:13:14.589,Cambrian,Info,0023,2.400000e+01,1.160000e+01,1.152389e+01
2021-05-27T14:27:41.381,Cambrian,Info,0024,2.300000e+01,2.240000e+01,8.944272e-01
2021-05-27T14:49:25.277,Cambrian,Info,0025,2.100000e+01,7.000000e+00,9.899495e+00
2021-05-27T15:09:02.943,Cambrian,Info,0026,2.100000e+01,1.760000e+01,7.602631e+00
2021-05-27T15:19:07.349,Cambrian,Info,0027,2.300000e+01,1.380000e+01,1.259762e+01
2021-05-27T15:32:10.405,Cambrian,Info,0028,2.300000e+01,1.620000e+01,9.782638e+00
2021-05-27T16:17:25.594,Cambrian,Info,0029,2.300000e+01,1.560000e+01,9.528903e+00
2021-05-27T16:35:25.637,Cambrian,Info,0030,2.300000e+01,1.420000e+01,1.125611e+01
2021-05-27T16:53:04.574,Cambrian,Info,0031,2.300000e+01,1.760000e+01,9.889388e+00
